x-coordinate,y-coordinate,Similarity_score
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,0.5132693294882824
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\1F9A4FA3984A231E3B727E364E401E2A17A52EBFD646AF50BC01B1D1143AAAB6,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\2069547CD37893C58424C98592A9AE7CDB391FE5257AE4AE1D2B43795D7E22F1,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\31CD30BE3AEA787B67AF00CB21F79A10204512F5B4DEFBA9F8FB9A5B508FC7C6,0.5132693294882824
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\4C5FA41160EB5EEA2A6F57056EF6F4541776605D58A9705CA91A4C4236065B1F,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\61C0368B7451C3A98AEDA568B02E60A4E0BAB9988BAAB2893E9EB002D0A190A7,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\6A3A2AF374ECF88587BADA2A73153066609E6F18BDF19F09E4338B89068C1791,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\831FDC4D29F6D465C5385020B45200E4335F29FE07F66E1ACA7182AFDE0B1A90,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\84CE430550A1D51351271DA08E625D33731D20D61E89CA7DA8C1EF5E18B3CEC5,0.25756181303185
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\94A7581660031AFDA318ADF0F79C4F4995D981CFC27E35F9F2ADFCB4E9EFE4B8,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\96CD10225CDA434191E8B9D2BD7042D20F6BF6719A368469B766FD1ED668E7C9,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\C591E350E7AB4B86188BF09211F94C9CD52661AA3ECF4BE388B11BFD50BFC8C4,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\D305A88C31FB8388D4D6DCA2110C938BD585D14C5EC37E955A9B115AD60B18EB,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\E78961D491E2E3F325B8CA8B3EF9AF923ADDBE85CA62CB621F7684FD26A7DC6E,0.25756181303185
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\ECADFA4BAAA7CBA6B706A5110831B42941E4FCE50929DFC12F0F68D9D4F2788D,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,C:\cs599\polar-fulldump\com\ytimg\s\FB70F3EFC8455B1B8864791F196716B60E2DBE1F3BA1FF1C4F93D7C86CAABB6C,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,0.9999999999999998
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,0.9999781773327088
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,0.5132693294882824
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\1F9A4FA3984A231E3B727E364E401E2A17A52EBFD646AF50BC01B1D1143AAAB6,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\2069547CD37893C58424C98592A9AE7CDB391FE5257AE4AE1D2B43795D7E22F1,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\31CD30BE3AEA787B67AF00CB21F79A10204512F5B4DEFBA9F8FB9A5B508FC7C6,0.5132693294882824
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\4C5FA41160EB5EEA2A6F57056EF6F4541776605D58A9705CA91A4C4236065B1F,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\61C0368B7451C3A98AEDA568B02E60A4E0BAB9988BAAB2893E9EB002D0A190A7,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\6A3A2AF374ECF88587BADA2A73153066609E6F18BDF19F09E4338B89068C1791,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\831FDC4D29F6D465C5385020B45200E4335F29FE07F66E1ACA7182AFDE0B1A90,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\84CE430550A1D51351271DA08E625D33731D20D61E89CA7DA8C1EF5E18B3CEC5,0.25756181303185
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\94A7581660031AFDA318ADF0F79C4F4995D981CFC27E35F9F2ADFCB4E9EFE4B8,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\96CD10225CDA434191E8B9D2BD7042D20F6BF6719A368469B766FD1ED668E7C9,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\C591E350E7AB4B86188BF09211F94C9CD52661AA3ECF4BE388B11BFD50BFC8C4,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\D305A88C31FB8388D4D6DCA2110C938BD585D14C5EC37E955A9B115AD60B18EB,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\E78961D491E2E3F325B8CA8B3EF9AF923ADDBE85CA62CB621F7684FD26A7DC6E,0.25756181303185
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\ECADFA4BAAA7CBA6B706A5110831B42941E4FCE50929DFC12F0F68D9D4F2788D,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,C:\cs599\polar-fulldump\com\ytimg\s\FB70F3EFC8455B1B8864791F196716B60E2DBE1F3BA1FF1C4F93D7C86CAABB6C,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,0.9999781773327088
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,0.5132693294882824
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\1F9A4FA3984A231E3B727E364E401E2A17A52EBFD646AF50BC01B1D1143AAAB6,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\2069547CD37893C58424C98592A9AE7CDB391FE5257AE4AE1D2B43795D7E22F1,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\31CD30BE3AEA787B67AF00CB21F79A10204512F5B4DEFBA9F8FB9A5B508FC7C6,0.5132693294882824
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\4C5FA41160EB5EEA2A6F57056EF6F4541776605D58A9705CA91A4C4236065B1F,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\61C0368B7451C3A98AEDA568B02E60A4E0BAB9988BAAB2893E9EB002D0A190A7,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\6A3A2AF374ECF88587BADA2A73153066609E6F18BDF19F09E4338B89068C1791,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\831FDC4D29F6D465C5385020B45200E4335F29FE07F66E1ACA7182AFDE0B1A90,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\84CE430550A1D51351271DA08E625D33731D20D61E89CA7DA8C1EF5E18B3CEC5,0.25756181303185
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\94A7581660031AFDA318ADF0F79C4F4995D981CFC27E35F9F2ADFCB4E9EFE4B8,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\96CD10225CDA434191E8B9D2BD7042D20F6BF6719A368469B766FD1ED668E7C9,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\C591E350E7AB4B86188BF09211F94C9CD52661AA3ECF4BE388B11BFD50BFC8C4,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\D305A88C31FB8388D4D6DCA2110C938BD585D14C5EC37E955A9B115AD60B18EB,0.5007185142605579
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\E78961D491E2E3F325B8CA8B3EF9AF923ADDBE85CA62CB621F7684FD26A7DC6E,0.25756181303185
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\ECADFA4BAAA7CBA6B706A5110831B42941E4FCE50929DFC12F0F68D9D4F2788D,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,C:\cs599\polar-fulldump\com\ytimg\s\FB70F3EFC8455B1B8864791F196716B60E2DBE1F3BA1FF1C4F93D7C86CAABB6C,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,0.5132693294882824
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\1F9A4FA3984A231E3B727E364E401E2A17A52EBFD646AF50BC01B1D1143AAAB6,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\2069547CD37893C58424C98592A9AE7CDB391FE5257AE4AE1D2B43795D7E22F1,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\31CD30BE3AEA787B67AF00CB21F79A10204512F5B4DEFBA9F8FB9A5B508FC7C6,0.5132693294882824
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\4C5FA41160EB5EEA2A6F57056EF6F4541776605D58A9705CA91A4C4236065B1F,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\61C0368B7451C3A98AEDA568B02E60A4E0BAB9988BAAB2893E9EB002D0A190A7,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\6A3A2AF374ECF88587BADA2A73153066609E6F18BDF19F09E4338B89068C1791,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\831FDC4D29F6D465C5385020B45200E4335F29FE07F66E1ACA7182AFDE0B1A90,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\84CE430550A1D51351271DA08E625D33731D20D61E89CA7DA8C1EF5E18B3CEC5,0.25756181303185
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\94A7581660031AFDA318ADF0F79C4F4995D981CFC27E35F9F2ADFCB4E9EFE4B8,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\96CD10225CDA434191E8B9D2BD7042D20F6BF6719A368469B766FD1ED668E7C9,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\C591E350E7AB4B86188BF09211F94C9CD52661AA3ECF4BE388B11BFD50BFC8C4,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\D305A88C31FB8388D4D6DCA2110C938BD585D14C5EC37E955A9B115AD60B18EB,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\E78961D491E2E3F325B8CA8B3EF9AF923ADDBE85CA62CB621F7684FD26A7DC6E,0.2579725264829952
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\ECADFA4BAAA7CBA6B706A5110831B42941E4FCE50929DFC12F0F68D9D4F2788D,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,C:\cs599\polar-fulldump\com\ytimg\s\FB70F3EFC8455B1B8864791F196716B60E2DBE1F3BA1FF1C4F93D7C86CAABB6C,0.4999213292585425
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,0.9885274590153397
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\1F9A4FA3984A231E3B727E364E401E2A17A52EBFD646AF50BC01B1D1143AAAB6,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\2069547CD37893C58424C98592A9AE7CDB391FE5257AE4AE1D2B43795D7E22F1,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\31CD30BE3AEA787B67AF00CB21F79A10204512F5B4DEFBA9F8FB9A5B508FC7C6,0.9885274590153397
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\4C5FA41160EB5EEA2A6F57056EF6F4541776605D58A9705CA91A4C4236065B1F,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\61C0368B7451C3A98AEDA568B02E60A4E0BAB9988BAAB2893E9EB002D0A190A7,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\6A3A2AF374ECF88587BADA2A73153066609E6F18BDF19F09E4338B89068C1791,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\831FDC4D29F6D465C5385020B45200E4335F29FE07F66E1ACA7182AFDE0B1A90,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\84CE430550A1D51351271DA08E625D33731D20D61E89CA7DA8C1EF5E18B3CEC5,0.4727045773424806
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\94A7581660031AFDA318ADF0F79C4F4995D981CFC27E35F9F2ADFCB4E9EFE4B8,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\96CD10225CDA434191E8B9D2BD7042D20F6BF6719A368469B766FD1ED668E7C9,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\C591E350E7AB4B86188BF09211F94C9CD52661AA3ECF4BE388B11BFD50BFC8C4,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\D305A88C31FB8388D4D6DCA2110C938BD585D14C5EC37E955A9B115AD60B18EB,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\E78961D491E2E3F325B8CA8B3EF9AF923ADDBE85CA62CB621F7684FD26A7DC6E,0.4727045773424806
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\ECADFA4BAAA7CBA6B706A5110831B42941E4FCE50929DFC12F0F68D9D4F2788D,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,C:\cs599\polar-fulldump\com\ytimg\s\FB70F3EFC8455B1B8864791F196716B60E2DBE1F3BA1FF1C4F93D7C86CAABB6C,1.0000000000000002
C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,C:\cs599\polar-fulldump\com\ytimg\s\1F9A4FA3984A231E3B727E364E401E2A17A52EBFD646AF50BC01B1D1143AAAB6,0.9885274590153397
C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,C:\cs599\polar-fulldump\com\ytimg\s\2069547CD37893C58424C98592A9AE7CDB391FE5257AE4AE1D2B43795D7E22F1,0.9885274590153397
C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,C:\cs599\polar-fulldump\com\ytimg\s\31CD30BE3AEA787B67AF00CB21F79A10204512F5B4DEFBA9F8FB9A5B508FC7C6,0.9999999999999999
C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,C:\cs599\polar-fulldump\com\ytimg\s\4C5FA41160EB5EEA2A6F57056EF6F4541776605D58A9705CA91A4C4236065B1F,0.9885274590153397
C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,C:\cs599\polar-fulldump\com\ytimg\s\61C0368B7451C3A98AEDA568B02E60A4E0BAB9988BAAB2893E9EB002D0A190A7,0.9885274590153397
C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,C:\cs599\polar-fulldump\com\ytimg\s\6A3A2AF374ECF88587BADA2A73153066609E6F18BDF19F09E4338B89068C1791,0.9885274590153397
